timestamp,type,plot,chamber,status,chamber_block,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol,conc.cos.1.pmol_mol.sd,conc.co2.1.umol_mol.sd,conc.co2.2.umol_mol.sd,conc.h2o.mmol_mol.sd,conc.co.nmol_mol.sd,conc.cos.2.pmol_mol.sd,conc.cos.mean.pmol_mol.sd,conc.co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s1.sd,conc.h2o.irga.ambient.mmol_mol.sd,conc.co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.chb_irr1.umol_m2_s1.sd,par.chb_ctr2.umol_m2_s1.sd,par.chs_irr3.umol_m2_s1.sd,par.chs_ctr4.umol_m2_s1.sd,par.chs_irr5.umol_m2_s1.sd,par.chs_ctr6.umol_m2_s1.sd,temp.leaf.chb_irr1.c.sd,temp.air.chb_irr1.c.sd,temp.leaf.chb_ctr2.c.sd,temp.air.chb_ctr2.c.sd,temp.laserbox.c.sd,pump.flow.chb_irr1.slpm.sd,pump.flow.chb_ctr2.slpm.sd,pump.flow.chs_irr3.slpm.sd,pump.flow.chs_ctr4.slpm.sd,pump.flow.chs_irr5.slpm.sd,pump.flow.chs_ctr6.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s1.sd,temp.leaf.current.chamber.c.sd,temp.soil.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,conc.h2o.calibrated.mmol_mol.sd,conc.co2.calibrated.umol_mol.sd,conc.cos.1.pmol_mol.ambient,conc.co2.1.umol_mol.ambient,conc.co2.2.umol_mol.ambient,conc.h2o.mmol_mol.ambient,conc.co.nmol_mol.ambient,conc.cos.2.pmol_mol.ambient,conc.cos.mean.pmol_mol.ambient,conc.co2.mean.umol_mol.ambient,conc.cos.1.pmol_mol.oc,conc.co2.1.umol_mol.oc,conc.co2.2.umol_mol.oc,conc.h2o.mmol_mol.oc,conc.co.nmol_mol.oc,conc.cos.2.pmol_mol.oc,conc.cos.mean.pmol_mol.oc,conc.co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s1,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s1,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s1,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s1,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,rel_uptake.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,rel_uptake.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,rel_uptake.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,rel_uptake.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2022-01-12 13:54:40,soil,ctr,chs_ctr4,cc,137,,,,,,,,,17.030684333333333,160.93502833333335,3.7894717499999997,412.48048500000004,93.93852799999999,0.0,354.19066749999996,,,,,18.003953833333334,17.482946249999998,17.17563275,17.43884691666667,21.15129783333333,,,8.699331833333334,3.771802483333332,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.031283612343595925,0.9121265472626343,0.010297831370085686,0.6812138548652115,0.004517169151454112,0.0,5.025117583443803,,,,,0.01371277586575628,0.0027510651346353086,0.006774222787527251,0.019113666938070813,0.000754158655577842,,,0.01047578600897064,0.048879622348928155,,,0.0,,,,,,0.0,,,378.7486710459247,420.9506144325266,420.9343980458981,3.773126397435897,15.466157641025642,378.73590985478046,378.7422904503526,420.9425062392124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 14:09:40,soil,irr,chs_irr3,cc,140,,,,,,,,,17.194447500000003,140.81359000000003,3.942542333333334,413.11021499999987,93.92719533333337,0.0,333.6413675,,,,,19.405975666666667,18.932654249999995,17.26997066666667,17.340524166666665,21.166426749999996,,,9.35889075,3.244927883333333,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.040647705999444124,1.1584828561528397,0.01413414260559858,0.33139994567197606,0.003838855608248325,0.0,5.025117583443803,,,,,0.02067627193453872,0.01000507368162798,0.013369442936945732,0.0014232176963205588,0.005119182002520372,,,0.008657509045619849,0.07807624574808422,,,0.0,,,,,,0.0,,,384.1278811217385,419.8286516906403,419.85018727997385,3.96480481372549,15.41439139215686,384.25502114146997,384.19145113160425,419.83941948530713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 14:24:40,soil,ctr,chs_ctr4,cc,142,,,,,,,,,16.812107666666666,125.85166833333331,3.9529615500000004,413.43825333333336,93.91951799999998,0.0,251.90059499999987,,,,,17.029893249999997,16.863402333333333,16.797548749999997,16.829397250000007,21.140737249999997,,,8.716853683333332,3.7400873999999997,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.014863752469388323,0.30713200393634205,0.010754353785832949,0.5506208259356156,0.002252373985690587,0.0,3.015079353474792,,,,,0.03185513340694448,0.018798211469284256,0.005127985410957179,0.003965935498091586,0.0011488448002305246,,,0.010094515636689495,0.04518544732398867,,,0.0,,,,,,0.0,,,380.0258724900339,416.69597938902393,416.693787426468,4.281022846153847,15.915396000000001,380.43568199450897,380.2307772422715,416.694883407746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 14:39:40,soil,irr,chs_irr3,cc,145,,,,,,,,,16.7633005,96.37140833333336,4.001666616666667,413.08595499999996,93.91710000000003,0.0,208.80406249999993,,,,,17.157459000000003,16.89701266666667,16.857985666666668,16.974089666666664,21.153887499999996,,,8.724979333333332,3.765750016666665,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.027408563296582505,0.38778344747430465,0.016159433810649035,0.2758456687921432,0.0,0.0,2.0100382299692385,,,,,0.02554749126627485,0.0156231154952408,0.013457477021270186,0.01708448129475905,0.004797857594793335,,,0.005652894934781574,0.03985671348037376,,,0.0,,,,,,0.0,,,383.7810194841852,419.5434765832043,419.5423633568718,3.9475361058823526,14.902368882352942,384.2958922274283,384.0384558558067,419.5429199700381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 14:54:40,soil,ctr,chs_ctr4,cc,147,,,,,,,,,16.628112166666668,96.28025050000001,3.7919626666666644,412.94412333333327,93.91610000000004,0.0,219.1929,,,,,16.864721333333332,16.72828108333333,16.703911083333324,16.789190333333334,21.143441583333342,,,8.731511933333334,3.7437333333333336,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.02101575626816827,0.5631515105242838,0.00857289974011254,0.5348994642459215,0.002256514379053231,0.0,0.0,,,,,0.007242270669106385,0.006049408826728104,0.007331771988139345,0.015664198067937653,1.61395821145568e-05,,,0.014874004789502895,0.03949251745395042,,,0.0,,,,,,0.0,,,392.0191710406516,420.96844128447646,420.9707189272254,3.690039348717949,14.761987871794872,392.04758106592703,392.0333760532893,420.9695801058509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 15:09:40,soil,irr,chs_irr3,cc,150,,,,,,,,,16.8499475,97.98184999999998,3.778051716666666,412.7302983333333,93.90657666666668,0.0,227.58390499999996,,,,,18.122154583333334,17.863898333333335,16.965099,17.069706333333333,21.098330083333334,,,9.371527283333334,3.2651765166666666,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.029569293973996266,0.727186648190742,0.05690675410851471,0.26723349646903455,0.0014071839491239249,0.0,3.0150793534748135,,,,,0.0019000689863098246,0.004724495857867557,0.011074687805983353,0.012964486149146597,0.004799324829528352,,,0.019658168596375456,0.07447874230142068,,,0.0,,,,,,0.0,,,390.2449378222498,418.45653225099625,418.5466809907732,3.9901325921568636,16.08929556862745,390.01654956867594,390.13074369546285,418.50160662088473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 15:24:40,soil,ctr,chs_ctr4,cc,152,,,,,,,,,16.473966999999995,61.719512,3.45345925,412.76812999999987,93.91000666666665,0.0,135.45436916666668,,,,,16.195671,16.193827416666668,16.292408749999996,16.237982499999998,21.13259025,,,1.20560925,4.319210566666667,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.01782351655577101,0.7161500516743052,0.011696887409249316,0.40756944333197254,0.004055052697677014,0.0,3.015064681127401,,,,,0.0035389701891855997,0.006160918666832742,0.0007262811955540806,0.0018927328126340788,0.0032088423730363986,,,0.0008712768647221004,0.02382171016789078,,,0.0,,,,,,0.0,,,393.34899692669774,417.3334872970166,417.3686725800486,3.7921264820512826,15.5544948974359,393.2213274205002,393.28516217359896,417.3510799385326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 15:39:40,soil,irr,chs_irr3,cc,155,,,,,,,,,15.900483,54.742947166666674,3.509094516666667,413.13916,93.92766533333334,0.0,130.14580000000012,,,,,14.987428416666665,15.331177333333333,15.699549333333334,15.618941,21.1580735,,,1.1948462666666668,4.379721066666666,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.014546438395703973,0.3917052427322566,0.006438641531173544,0.5844671430250468,0.003838855608243954,0.0,0.0,,,,,0.015477859256138024,0.009554632616932733,0.006526260116716645,0.013891778503851149,0.0012588874055985719,,,0.0013316480956223964,0.021943539610795756,,,0.0,,,,,,0.0,,,399.05840100982806,419.7871008258688,419.78679787220824,3.4785786019607845,15.761389313725491,398.92942707207635,398.99391404095223,419.7869493490385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 15:54:40,soil,ctr,chs_ctr4,cc,157,,,,,,,,,15.817141000000001,37.03413383333332,3.6323716166666666,413.47481833333336,93.95012666666663,0.0,58.565616416666664,,,,,15.310986000000002,15.444944499999997,15.503260083333338,15.42290825,21.10993875,,,1.2942014166666667,1.3105281500000001,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.011611895609898,0.5172918466842553,0.028760507435419542,0.5368044761368572,0.0014071839491261204,0.0,6.03013963289798,,,,,0.0060567450004087595,0.003160423626670759,0.006736074684315921,0.005911488761307529,0.0024429458395492476,,,0.0015268407267573997,0.01118440622809269,,,0.0,,,,,,0.0,,,383.1926235068515,421.6358494311178,421.63975070009514,3.5005575461538463,17.963581282051283,383.30739788586334,383.2500106963574,421.6378000656065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 16:09:40,soil,irr,chs_irr3,cc,160,,,,,,,,,15.51772,24.636753666666674,3.59962805,413.17871500000007,93.96141266666667,0.0,41.09868000000004,,,,,15.273354750000003,15.316944583333333,15.163657666666667,14.954110666666669,21.1252275,,,2.1190485833333335,0.58524066,,,1.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.03627424532830216,0.7551016089607144,0.017719852685983143,0.4789834375780917,0.0034923640512792655,0.0,0.0,,,,,0.002768671951495836,0.00531872592696361,0.0056752639684132175,0.00456603450612079,0.0002200852107637625,,,0.0030583413610562192,0.009144838746899416,,,0.0,,,,,,0.0,,,352.42565656771353,459.9534115018142,459.898437633259,6.258285447058823,5.382801674407844,352.3059826220316,352.36581959487256,459.9259245675366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 16:24:40,soil,ctr,chs_ctr4,cc,162,,,,,,,,,14.549037333333333,12.07529416666667,3.683605983333334,413.6861250000001,93.95129666666665,0.0,30.413019000000002,,,,,13.3291445,13.647742583333335,13.726865916666663,13.30180425,21.132006416666666,,,1.2554536833333334,1.3380828333333337,,,0.6,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.037483581733075665,10.028573324483302,0.009918731013699583,0.601374154254383,0.003451400681847778,0.0,25.301865319469144,,,,,0.053868056188245625,0.03979287334209415,0.04548574412735211,0.007777811348633983,0.0026219484776390774,,,0.0015370056226948342,0.011373347591487011,,,0.4982728791224398,,,,,,0.0,,,263.9343260161144,512.7394702965938,512.6876789029203,12.015446351282051,-35.62208964490513,263.9378973427404,263.9361116794274,512.7135745997571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 16:39:40,soil,irr,chs_irr3,cc,165,,,,,,,,,13.65444666666667,0.0,3.8435728634805404,449.98070615043355,93.94094266666666,0.0,0.0,,,,,11.811344666666665,12.355413916666668,12.372207583333333,11.84947975,21.174194500000002,,,1.2193276666666668,1.29884915,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.09975820352865358,0.0,0.02243589589759106,1.736885048555663e-05,0.002816949887140085,0.0,0.0,,,,,0.005023811744525563,0.04492232598778842,0.03195783983864361,0.013596864321413113,0.003706234949373698,,,0.001899038524119901,0.011368434491859085,,,0.0,,,,,,0.0,,,249.41649630034354,505.6273390081701,505.621409948292,12.874417137254902,-43.784229960784316,249.4676781231686,249.44208721175607,505.62437447823106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 16:54:40,soil,ctr,chs_ctr4,cc,167,,,,,,,,,12.465280333333338,0.0,3.6634469833333347,416.7252233333334,93.96414400000002,0.0,0.0,,,,,10.82673725,11.221856833333339,11.482404999999998,10.8790055,21.14991,,,1.2087170166666668,0.798587685,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.023584960540101174,0.0,0.007195871785246784,0.3534503317624456,0.0014097659380205329,0.0,0.0,,,,,0.020331471771007463,0.017639096025902745,0.016814510102888532,0.017263483932853794,0.0005282045058595433,,,0.001371823864506731,0.3039424943307857,,,0.0,,,,,,0.0,,,221.70106093171063,510.4163928722392,510.30877076068197,12.030968743589742,-16.424049179487184,221.6161048262358,221.65858287897322,510.36258181646065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 17:09:40,soil,irr,chs_irr3,cc,170,,,,,,,,,11.985733166666666,0.0,3.57752095,413.83076833333337,93.96840200000001,0.0,0.0,,,,,11.097014333333334,11.243952833333333,10.403960250000003,9.727767558333335,21.08572675,,,1.2038873333333333,0.6080354199999999,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.015866998145321273,0.0,0.006815416309481808,0.5573354242135826,0.00499849577373157,0.0,0.0,,,,,0.0020130460611829104,0.0011943290771184165,0.0008407255051402372,0.01667908433651995,0.0008671357304367182,,,0.0009430468991640941,0.009873008064725644,,,0.0,,,,,,0.0,,,137.9692119585262,616.4547315457727,616.1553159731503,11.516637960784312,-46.68591159803922,137.77020611837824,137.8697090384522,616.3050237594616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 17:24:40,soil,ctr,chs_ctr4,cc,172,,,,,,,,,11.238413666666668,0.0,3.559382999999998,414.01978333333335,93.96600400000001,0.0,0.0,,,,,9.804153766666666,9.959160500000003,9.930458433333333,9.259059941666665,21.0603035,,,1.0258941333333331,1.3951546666666668,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.03206642413462532,0.0,0.006784632432297211,0.521764282611596,0.0038423742659976523,0.0,0.0,,,,,0.02124731969475776,0.00458657579246953,0.006154756280936539,0.007972513398426568,0.00296674864117575,,,0.0017791897949450946,0.011828981500253253,,,0.0,,,,,,0.0,,,291.34553690361946,484.1590286598682,483.95387267515594,5.787141000000001,8.647813615384614,291.28348747504094,291.31451218933023,484.0564506675121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 17:39:40,soil,irr,chs_irr3,cc,175,,,,,,,,,10.698041833333333,0.0,3.6071378333333324,414.07189,93.97696733333333,0.0,0.0,,,,,9.178007849999998,9.471851308333333,9.416530541666667,8.901559308333333,20.803237666666668,,,1.0133721499999997,1.3829406666666668,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.018194784089807337,0.0,0.00865018852528582,0.6564367014419479,0.0038580444096326626,0.0,0.0,,,,,0.05861925571837044,0.017792715503022825,0.012796487771579991,0.011469814121048364,0.0016256960902197835,,,0.0010886145192636957,0.016733408093893645,,,0.0,,,,,,0.0,,,309.1659257225923,447.0615220450961,447.0007945216975,8.852544352941177,0.10020476470588591,309.102508049861,309.1342168862267,447.0311582833968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 17:54:40,soil,ctr,chs_ctr4,cc,177,,,,,,,,,10.231810166666666,0.0,3.7678228833333334,414.9597016666667,93.98068733333334,0.0,0.0,,,,,9.329643374999998,9.408911841666667,8.992099933333334,8.535471666666666,20.75598475,,,1.008618166666667,1.3984961833333334,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.03969398557071931,0.0,0.004931704454053072,0.6603056389335619,0.002807084065786643,0.0,0.0,,,,,0.023353241714887847,0.028310147555328666,0.007499330195273482,0.010552352239082463,0.0008319220967086765,,,0.0008007773845084653,0.018254953139600856,,,0.0,,,,,,0.0,,,349.25380968375833,431.05777633942716,431.06027046567345,5.473184589743591,21.316655564102557,349.12118025264874,349.1874949682035,431.05902340255034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 18:09:40,soil,irr,chs_irr3,cc,180,,,,,,,,,9.518219749999998,0.0,3.8833502333333327,416.19247666666666,93.97933266666668,0.0,0.0,,,,,9.2978124,9.133381291666668,8.570012466666666,8.2561123,20.810815750000003,,,1.0014634433333334,1.3828181666666666,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.013806343413227562,0.0,0.007876213802168464,0.5060655456615781,0.00283486070876951,0.0,0.0,,,,,0.0028241334246040736,0.003222781103058036,0.009110940832014398,0.00710082924030166,0.0007350846039647466,,,0.0011550012218782928,0.016090054848352395,,,0.0,,,,,,0.0,,,300.36482464166085,443.15563970355123,443.14301649743174,8.496814578431371,14.800994886274506,300.5168588290402,300.44084173535055,443.1493281004915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 18:24:40,soil,ctr,chs_ctr4,cc,182,,,,,,,,,9.354334533333331,0.0,3.7978256833333317,417.21308166666665,94.013504,0.0,0.0,,,,,8.855438074999999,8.666025366666668,8.270757766666666,7.953610308333334,20.776855000000005,,,0.9717959749999998,1.3749297333333332,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.025657350788451376,0.0,0.007947845417734058,0.39094737574330324,1.5491933386829363e-05,0.0,0.0,,,,,0.04402892675552372,0.03189709632047697,0.019177931819613428,0.015308100196897143,0.0011444430960175986,,,0.0018039240332440752,0.016509038553499163,,,0.0,,,,,,0.0,,,304.4558618376186,431.8496700174363,431.8325323672902,5.618019205128205,59.83933614871795,304.51091881103537,304.483390324327,431.8411011923633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 18:39:40,soil,irr,chs_irr3,cc,185,,,,,,,,,9.608531150000005,0.0,3.875842016666665,418.2668416666666,93.98076666666664,0.0,0.0,,,,,9.15174563333333,8.847196033333331,8.705669691666667,8.571364408333334,20.793365166666664,,,0.9462812016666665,1.3563287666666668,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.02613532207870769,0.0,0.008338177445448378,0.33543684129372586,0.004528233125411079,0.0,0.0,,,,,0.006978755310059626,0.003960946899982227,0.0022790557192618544,0.010839783524355794,0.005461047696595327,,,0.003901313402041077,0.014988703447259439,,,0.0,,,,,,0.0,,,278.48662205506,441.0361882175781,441.02255263275134,8.541044843137254,34.22275833333333,278.5455839529669,278.51610300401353,441.0293704251647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 18:54:40,soil,ctr,chs_ctr4,cc,187,,,,,,,,,9.334722449999997,0.0,3.982448466666665,418.39916500000004,93.97303200000002,0.0,0.0,,,,,8.718172958333332,8.642020066666666,8.805511191666666,8.744320858333333,20.80839391666667,,,0.9438421483333334,1.3674603,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.0240794487887814,0.0,0.006396456897664483,0.37842084813303567,0.005291875443953466,0.0,0.0,,,,,0.008252461786538972,0.001565832912894084,0.0006876929219158875,0.00927189648283005,0.0005531474964136694,,,0.001210780597631348,0.014785179412809464,,,0.0,,,,,,0.0,,,311.65572384836855,431.41360618109144,431.4129099959492,5.637122435897437,80.3251308974359,311.7761935582811,311.71595870332476,431.4132580885203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 19:09:40,soil,irr,chs_irr3,cc,190,,,,,,,,,9.016120333333332,0.0,4.147174583333333,418.47156666666666,93.96287666666665,0.0,0.0,,,,,8.907843541666665,8.818264508333334,8.315102,8.227913591666669,20.766166749999993,,,0.9458923450000002,1.3562444166666667,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.0718910800526996,0.0,0.031594688470581826,0.49149472027428914,0.005510551782937147,0.0,0.0,,,,,0.0022925542788638526,0.0013866835513283268,0.0027466634304128203,0.010094721724158423,0.001747476573517784,,,0.0011864155402717058,0.015886057875666406,,,0.0,,,,,,0.0,,,301.5947872385039,440.08739938107766,440.07817336380293,8.421786401960784,54.0413317254902,302.0184644443189,301.8066258414114,440.0827863724403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 19:24:40,soil,ctr,chs_ctr4,cc,192,,,,,,,,,9.676989866666664,0.0,4.160981383333333,416.2938083333333,93.95897199999997,0.0,0.0,,,,,9.198890083333334,9.101481283333333,8.66642549166667,8.330379425,20.748435333333337,,,0.9470251966666667,1.3550528166666667,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.05652162622866906,0.0,0.012959015395152082,0.5212225400165008,0.004517169151452282,0.0,0.0,,,,,0.0032469904762399034,0.01030380267439378,0.009335867917421727,0.03479415131159286,0.0032631300583492347,,,0.0012624466731607938,0.0112561270560276,,,0.0,,,,,,0.0,,,347.13674749706473,430.7658983012787,430.75298019919694,5.521414461538461,110.23208556410258,347.62777396507846,347.3822607310716,430.7594392502378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 19:39:40,soil,irr,chs_irr3,cc,195,,,,,,,,,10.2024655,0.0,4.091747266666668,416.56932666666677,93.95941733333332,0.0,0.0,,,,,9.802833974999999,9.535834716666669,9.103621866666666,8.918861858333333,20.767209666666663,,,0.94815493,1.3467114666666664,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.07201256824392703,0.0,0.008351133591989902,0.531209152219996,0.002816949887140386,0.0,0.0,,,,,0.014433628292764821,0.0038872917161125254,0.012608828448530953,0.018001062835890747,0.0024590854216921375,,,0.0018310070479345844,0.018507360305142564,,,0.0,,,,,,0.0,,,318.69613823677264,439.2348916826216,439.22255212328514,8.546907676470589,100.179662627451,319.1367303914849,318.91643431412876,439.2287219029534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 19:54:40,soil,ctr,chs_ctr4,cc,197,,,,,,,,,10.480403333333333,0.0,4.029085200000001,415.3976033333333,93.95828200000003,0.0,0.0,,,,,9.948256574999998,9.737752033333335,9.651574899999998,9.700490391666667,20.753466666666665,,,0.9508824066666665,1.3755050333333336,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.012847393492075584,0.0,0.009192368884963532,0.597331901607584,0.0028195318760417644,0.0,0.0,,,,,0.011987161089841058,0.012571854133126779,0.005579600263466353,0.004474625781919312,0.0007629620639940743,,,0.0018268391433412163,0.011622965010563485,,,0.0,,,,,,0.0,,,349.8977533923211,431.377371785727,431.3741562268836,5.760848641025641,143.52092335897436,350.0855244950188,349.99163894366995,431.37576400630536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 20:09:40,soil,irr,chs_irr3,cc,200,,,,,,,,,10.159078000000001,0.0,3.969755883333332,415.22142,93.97252533333335,0.0,0.0,,,,,9.3278397,9.193516883333334,9.00285415,8.576298158333334,20.746046666666665,,,0.9491125383333334,1.36260685,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.020548782689006416,0.0,0.00904292061521929,0.36526703165462526,0.004548201947180308,0.0,0.0,,,,,0.0026815182080326965,0.0031976913890239926,0.013797582033636081,0.01168931243792941,0.00046951511630784936,,,0.0015051844086061493,0.012646869190156527,,,0.0,,,,,,0.0,,,323.22864987002475,438.9957893571039,438.99820333295,8.434072098039215,110.65321243137255,323.2702016369889,323.2494257535068,438.99699634502696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 20:24:40,soil,ctr,chs_ctr4,cc,202,,,,,,,,,9.966717916666665,0.0,3.9179675499999984,415.06920666666673,93.98673466666668,0.0,0.0,,,,,9.1304764,8.985332166666666,8.775463691666666,8.524405100000001,20.737581833333333,,,0.9427858799999999,1.356726766666667,,,0.0,,,,,,0.017671458676442594,3.0,,,,,,,,,,,0.024961472136240746,0.0,0.008898854710647157,0.4017380757480593,0.004453406187024471,0.0,0.0,,,,,0.09230549807893149,0.027322845299813905,0.011293745952437673,0.017076851674127765,5.57549200767219e-05,,,0.0010885326624279121,0.01763168560249018,,,0.0,,,,,,0.0,,,351.5611814338093,431.0069338740357,431.02391869650216,5.661898769230769,123.99307746153846,351.4237646361956,351.49247303500243,431.015426285269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
