timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.pmol_mol,co2.umol_mol,cos.sd.pmol_mol,co2.sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,leaf.area.m2,pump.flow.chamber.slpm,flag
2020-09-27 00:11:43,,ambient,amb,4,-16,475.6898,399.3084,399.30809999999997,11.801718117571713,202.5909,475.68230000000005,475.68605,401.1765571635598,0.005303300858854089,0.00021213203438310348,18.263785,0.0,12.511795,401.2609,0.0,0.0,,,,,,0.0,,18.263785,,,2
2020-09-27 00:11:44,,ambient,amb,4,-15,470.65029999999996,399.299,399.2959,11.79608343140443,202.6169,470.65559999999994,470.6529499999999,401.1719758002599,0.0037476659402724314,0.002192031021650579,18.26149,0.0,12.50498,401.7109,0.0,0.0,,,,,,0.0,,18.26149,,,2
2020-09-27 00:11:45,,ambient,amb,4,-14,478.27520000000004,399.3503,399.3348,11.768211090668556,202.8561,478.2907,478.28295,401.1911072340401,0.01096015510837348,0.010960155108413673,18.244605,0.0,12.50498,401.11085,0.0,0.0,,,,,,0.0,,18.244605,,,2
2020-09-27 00:11:46,,ambient,amb,4,-13,481.29750000000007,399.3503,399.41040000000004,11.78820132270096,203.8791,478.2907,479.79410000000007,401.20714200558984,2.12612866967175,0.04249711754933556,18.22772,0.0,12.50498,400.5108,0.0,0.0,,,,,,0.0,,18.22772,,,2
2020-09-27 00:11:47,,ambient,amb,4,-12,475.6611,399.7165,399.706,11.769200386713194,203.0137,475.64129999999994,475.65119999999996,401.347509886696,0.01400071426751628,0.007424621202443958,18.219275000000003,0.0,12.525435,399.96535,0.0,0.0,,,,,,0.0,,18.219275000000003,,,2
2020-09-27 00:11:48,,ambient,amb,4,-11,478.8234,399.7165,399.7407,11.78359894544982,202.924,475.64129999999994,477.23235,401.3548697619973,2.250084488413747,0.017111984104719785,18.21083,0.0,12.54589,399.4199,0.0,0.0,,,,,,0.0,,18.21083,,,2
2020-09-27 00:11:49,,ambient,amb,4,-10,464.3871,399.74629999999996,399.7876,11.858194017859065,202.3879,464.33140000000003,464.35925,401.371137843715,0.03938584771205166,0.029203510063029302,18.20661,0.0,12.518615,400.33355,0.0,0.0,,,,,,0.0,,18.20661,,,2
2020-09-27 00:11:50,,ambient,amb,4,-9,470.2775,399.4731,399.5028,11.911766549319763,202.4012,470.2679,470.2727,401.2527859584669,0.006788225099375035,0.021001071401234223,18.20239,0.0,12.49134,401.2472,0.0,0.0,,,,,,0.0,,18.20239,,,2
2020-09-27 00:11:51,,ambient,amb,4,-8,461.0323,399.54990000000004,399.555,11.920939044168414,201.3941,461.017,461.02465,401.28014687817483,0.01081873375217167,0.003606244584030427,18.197525,0.0,12.504975,401.12445,0.0,0.0,,,,,,0.0,,18.197525,,,2
2020-09-27 00:11:52,,ambient,amb,4,-7,475.6246,399.59479999999996,399.6039,11.937273182122809,202.2606,475.6073,475.61595,401.30004187250506,0.012232947314511324,0.006434671708830317,18.19266,0.0,12.51861,401.0017,0.0,0.0,,,,,,0.0,,18.19266,,,2
2020-09-27 00:11:53,,ambient,amb,4,-6,473.40659999999997,399.59479999999996,399.4753,11.90226070471694,202.3137,475.6073,474.50694999999996,401.27276579285825,1.5561298933572636,0.08449926035176382,18.19202,0.0,12.511795,400.85175000000004,0.0,0.0,,,,,,0.0,,18.19202,,,2
2020-09-27 00:11:54,,ambient,amb,4,-5,475.4231,399.4753,399.24809999999997,11.901077850750527,201.0973,473.40659999999997,474.41485,401.19923066989134,1.4258808242626786,0.16065466068561113,18.19138,0.0,12.50498,400.7018,0.0,0.0,,,,,,0.0,,18.19138,,,2
2020-09-27 00:11:55,,ambient,amb,4,-4,478.95709999999997,399.24809999999997,399.0241,11.882883406103497,201.6793,475.4231,477.1901,401.10353108095956,2.498915364713253,0.15839191898577926,18.181635,0.0,12.518615,400.85175000000004,0.0,0.0,,,,,,0.0,,18.181635,,,2
2020-09-27 00:11:56,,ambient,amb,4,-3,478.61670000000004,399.0241,399.274,11.830891597670643,202.3869,478.95709999999997,478.7869,401.1090244749164,0.2406991483158523,0.17670598461853598,18.17189,0.0,12.53225,401.0017,0.0,0.0,16.364235333333337,16.977228,17.612545333333333,16.975448,25.695777333333332,0.0,,18.17189,,,2
2020-09-27 00:11:57,,ambient,amb,4,-2,484.72020000000003,399.3657,399.35220000000004,11.806385014130113,203.44799999999998,484.7288,484.72450000000003,401.19806411905114,0.006081118318165015,0.009545941545993633,18.190075,0.0,12.52543,400.879,0.0,0.0,16.361256500000003,16.975633499999997,17.613609,16.9749735,25.695633,0.0,,18.190075,,,2
2020-09-27 00:11:58,,ambient,amb,4,-1,480.5085,399.3657,399.40270000000004,11.817622126811049,203.048,484.7288,482.61865,401.20877517676627,2.9842027486415525,0.026162950903926695,18.20826,0.0,12.51861,400.7563,0.0,0.0,16.35827766666667,16.974038999999998,17.614672666666667,16.974498999999998,25.695488666666666,0.0,,18.20826,,,2
2020-09-27 00:11:59,,ambient,amb,4,0,481.564,399.40270000000004,399.5343,11.802266531683415,204.2232,480.5085,481.03625,401.244535262524,0.7463512075423974,0.0930552524041036,18.204684999999998,0.0,12.52543,400.85175000000004,0.0,0.0,16.355298833333336,16.972444499999998,17.615736333333334,16.9740245,25.695344333333335,0.0,,18.204684999999998,,,2
2020-09-27 01:02:30,4.0,irrigation,cc,6,-29,,,,,,,,,,,17.41302,0.0,12.47679,400.3435,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:31,4.0,irrigation,cc,6,-28,,,,,,,,,,,17.417885,0.0,12.46997,400.3162,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:32,4.0,irrigation,cc,6,-27,,,,,,,,,,,17.42275,0.0,12.46315,400.2889,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:33,4.0,irrigation,cc,6,-26,,,,,,,,,,,17.44389,0.0,12.46315,400.95705,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:34,4.0,irrigation,cc,6,-25,,,,,,,,,,,17.46503,0.0,12.46315,401.6252,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:35,4.0,irrigation,cc,6,-24,,,,,,,,,,,17.437755,0.0,12.46315,401.37980000000005,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:36,4.0,irrigation,cc,6,-23,,,,,,,,,,,17.41048,0.0,12.46315,401.1344,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:37,4.0,irrigation,cc,6,-22,,,,,,,,,,,17.42761,0.0,12.456330000000001,401.24345000000005,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:38,4.0,irrigation,cc,6,-21,,,,,,,,,,,17.44474,0.0,12.44951,401.3525,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:39,4.0,irrigation,cc,6,-20,,,,,,,,,,,17.472434999999997,0.0,12.44951,401.0389,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:40,4.0,irrigation,cc,6,-19,,,,,,,,,,,17.50013,0.0,12.44951,400.7253,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:41,4.0,irrigation,cc,6,-18,,,,,,,,,,,17.493364999999997,0.0,12.456330000000001,400.88895,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:42,4.0,irrigation,cc,6,-17,,,,,,,,,,,17.4866,0.0,12.46315,401.0526,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:43,4.0,irrigation,cc,6,-16,,,,,,,,,,,17.51704,0.0,12.456330000000001,401.16165,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:44,4.0,irrigation,cc,6,-15,,,,,,,,,,,17.54748,0.0,12.44951,401.2707,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:45,4.0,irrigation,cc,6,-14,,,,,,,,,,,17.585945000000002,0.0,12.435875,400.71164999999996,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:46,4.0,irrigation,cc,6,-13,,,,,,,,,,,17.62441,0.0,12.42224,400.1526,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:47,4.0,irrigation,cc,6,-12,,,,,,,,,,,17.632445,0.0,12.435875,400.45259999999996,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:48,4.0,irrigation,cc,6,-11,,,,,,,,,,,17.64048,0.0,12.44951,400.7526,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:49,4.0,irrigation,cc,6,-10,,,,,,,,,,,17.623995,0.0,12.463149999999999,400.7662,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:50,4.0,irrigation,cc,6,-9,,,,,,,,,,,17.60751,0.0,12.47679,400.7798,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:51,4.0,irrigation,cc,6,-8,,,,,,,,,,,17.60751,0.0,12.463149999999999,400.57529999999997,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:52,4.0,irrigation,cc,6,-7,,,,,,,,,,,17.60751,0.0,12.44951,400.3708,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:53,4.0,irrigation,cc,6,-6,,,,,,,,,,,17.58574,0.0,12.456330000000001,400.3708,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:54,4.0,irrigation,cc,6,-5,,,,,,,,,,,17.56397,0.0,12.46315,400.3708,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:55,4.0,irrigation,cc,6,-4,,,,,,,,,,,17.580875,0.0,12.456330000000001,400.3844,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:02:56,4.0,irrigation,cc,6,-3,,,,,,,,,,,17.59778,0.0,12.44951,400.398,0.0,0.0,16.374378,16.39980111111111,16.98918888888889,16.110097111111113,25.638237999999998,0.0,16.374378,16.39980111111111,0.05679937970791259,0.0,2
2020-09-27 01:02:57,4.0,irrigation,cc,6,-2,,,,,,,,,,,17.528835,0.0,12.44928,400.19255,0.0,0.0,16.370236000000002,16.39313333333333,16.99171666666667,16.111587833333335,25.638153499999998,0.0,16.370236000000002,16.39313333333333,0.05679937970791259,0.0,2
2020-09-27 01:02:58,4.0,irrigation,cc,6,-1,,,,,,,,,,,17.459889999999998,0.0,12.44905,399.9871,0.0,0.0,16.366094,16.386465555555557,16.994244444444448,16.113078555555557,25.638068999999998,0.0,16.366094,16.386465555555557,0.05679937970791259,0.0,2
2020-09-27 01:02:59,4.0,irrigation,cc,6,0,,,,,,,,,,,17.478305,0.0,12.442229999999999,400.16435,0.0,0.0,16.361952000000002,16.379797777777778,16.996772222222223,16.11456927777778,25.637984499999998,0.0,16.361952000000002,16.379797777777778,0.05679937970791259,0.0,2
2020-09-27 01:04:30,4.0,irrigation,oc,7,-29,,,,,,,,,,,17.7279,0.0,12.38087,400.3961,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:31,4.0,irrigation,oc,7,-28,,,,,,,,,,,17.72367,0.0,12.387685000000001,400.8597,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:32,4.0,irrigation,oc,7,-27,,,,,,,,,,,17.71944,0.0,12.3945,401.3233,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:33,4.0,irrigation,oc,7,-26,,,,,,,,,,,17.693435,0.0,12.3945,401.2415,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:34,4.0,irrigation,oc,7,-25,,,,,,,,,,,17.66743,0.0,12.3945,401.1597,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:35,4.0,irrigation,oc,7,-24,,,,,,,,,,,17.65475,0.0,12.387685000000001,401.33695,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:36,4.0,irrigation,oc,7,-23,,,,,,,,,,,17.64207,0.0,12.38087,401.5142,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:37,4.0,irrigation,oc,7,-22,,,,,,,,,,,17.6554,0.0,12.38087,401.52785,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:38,4.0,irrigation,oc,7,-21,,,,,,,,,,,17.66873,0.0,12.38087,401.5415,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:39,4.0,irrigation,oc,7,-20,,,,,,,,,,,17.678449999999998,0.0,12.38087,400.98245,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:40,4.0,irrigation,oc,7,-19,,,,,,,,,,,17.68817,0.0,12.38087,400.4234,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:41,4.0,irrigation,oc,7,-18,,,,,,,,,,,17.70085,0.0,12.38087,400.4643,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:42,4.0,irrigation,oc,7,-17,,,,,,,,,,,17.71353,0.0,12.38087,400.5052,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:43,4.0,irrigation,oc,7,-16,,,,,,,,,,,17.71353,0.0,12.367235,400.6143,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:44,4.0,irrigation,oc,7,-15,,,,,,,,,,,17.71353,0.0,12.3536,400.7234,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:45,4.0,irrigation,oc,7,-14,,,,,,,,,,,17.713124999999998,0.0,12.367235,400.7234,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:46,4.0,irrigation,oc,7,-13,,,,,,,,,,,17.71272,0.0,12.38087,400.7234,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:47,4.0,irrigation,oc,7,-12,,,,,,,,,,,17.70763,0.0,12.38087,400.66885,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:48,4.0,irrigation,oc,7,-11,,,,,,,,,,,17.70254,0.0,12.38087,400.6143,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:49,4.0,irrigation,oc,7,-10,,,,,,,,,,,17.706145,0.0,12.381525,400.75335,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:50,4.0,irrigation,oc,7,-9,,,,,,,,,,,17.70975,0.0,12.38218,400.8924,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:51,4.0,irrigation,oc,7,-8,,,,,,,,,,,17.707430000000002,0.0,12.38218,401.0697,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:52,4.0,irrigation,oc,7,-7,,,,,,,,,,,17.70511,0.0,12.38218,401.247,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:53,4.0,irrigation,oc,7,-6,,,,,,,,,,,17.70384,0.0,12.368545000000001,401.247,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:54,4.0,irrigation,oc,7,-5,,,,,,,,,,,17.70257,0.0,12.35491,401.247,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:55,4.0,irrigation,oc,7,-4,,,,,,,,,,,17.708280000000002,0.0,12.368545000000001,401.1379,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 01:04:56,4.0,irrigation,oc,7,-3,,,,,,,,,,,17.71399,0.0,12.38218,401.0288,0.0,0.0,16.309163333333334,16.350027333333333,17.598149333333335,16.48923,25.62826666666667,0.0,16.309163333333334,16.350027333333333,0.05679937970791259,0.0,2
2020-09-27 01:04:57,4.0,irrigation,oc,7,-2,,,,,,,,,,,17.73427,0.0,12.38218,400.71515,0.0,0.0,16.3091225,16.350157999999997,17.604899500000002,16.4933525,25.62815,0.0,16.3091225,16.350157999999997,0.05679937970791259,0.0,2
2020-09-27 01:04:58,4.0,irrigation,oc,7,-1,,,,,,,,,,,17.75455,0.0,12.38218,400.4015,0.0,0.0,16.309081666666668,16.350288666666664,17.61164966666667,16.497475,25.628033333333335,0.0,16.309081666666668,16.350288666666664,0.05679937970791259,0.0,2
2020-09-27 01:04:59,4.0,irrigation,oc,7,0,,,,,,,,,,,17.761735,0.0,12.38218,400.4697,0.0,0.0,16.309040833333334,16.35041933333333,17.618399833333335,16.5015975,25.627916666666668,0.0,16.309040833333334,16.35041933333333,0.05679937970791259,0.0,2
2020-09-27 01:07:30,16.0,control,cc,8,-29,,,,,,,,,,,18.05235,0.0,12.29973,401.0534,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:31,16.0,control,cc,8,-28,,,,,,,,,,,18.062065,0.0,12.29973,400.83525,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:32,16.0,control,cc,8,-27,,,,,,,,,,,18.07178,0.0,12.29973,400.6171,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:33,16.0,control,cc,8,-26,,,,,,,,,,,18.07051,0.0,12.306550000000001,400.75345,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:34,16.0,control,cc,8,-25,,,,,,,,,,,18.06924,0.0,12.31337,400.8898,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:35,16.0,control,cc,8,-24,,,,,,,,,,,18.078955,0.0,12.306550000000001,400.90345,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:36,16.0,control,cc,8,-23,,,,,,,,,,,18.08867,0.0,12.29973,400.9171,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:37,16.0,control,cc,8,-22,,,,,,,,,,,18.066285,0.0,12.279275,400.9307,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:38,16.0,control,cc,8,-21,,,,,,,,,,,18.0439,0.0,12.25882,400.9443,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:39,16.0,control,cc,8,-20,,,,,,,,,,,18.065865000000002,0.0,12.279275,400.98525,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:40,16.0,control,cc,8,-19,,,,,,,,,,,18.08783,0.0,12.29973,401.0262,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:41,16.0,control,cc,8,-18,,,,,,,,,,,18.08721,0.0,12.29973,401.0398,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:42,16.0,control,cc,8,-17,,,,,,,,,,,18.08659,0.0,12.29973,401.0534,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:43,16.0,control,cc,8,-16,,,,,,,,,,,18.09903,0.0,12.306550000000001,401.0807,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:44,16.0,control,cc,8,-15,,,,,,,,,,,18.11147,0.0,12.31337,401.108,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:45,16.0,control,cc,8,-14,,,,,,,,,,,18.12836,0.0,12.292915,400.3171,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:46,16.0,control,cc,8,-13,,,,,,,,,,,18.14525,0.0,12.27246,399.5262,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:47,16.0,control,cc,8,-12,,,,,,,,,,,18.123085,0.0,12.286095,400.2762,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:48,16.0,control,cc,8,-11,,,,,,,,,,,18.10092,0.0,12.29973,401.0262,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:49,16.0,control,cc,8,-10,,,,,,,,,,,18.118865,0.0,12.29973,401.4489,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:50,16.0,control,cc,8,-9,,,,,,,,,,,18.13681,0.0,12.29973,401.8716,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:51,16.0,control,cc,8,-8,,,,,,,,,,,18.132815,0.0,12.292915,400.94435,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:52,16.0,control,cc,8,-7,,,,,,,,,,,18.12882,0.0,12.2861,400.0171,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:53,16.0,control,cc,8,-6,,,,,,,,,,,18.129224999999998,0.0,12.292915,400.9716,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:54,16.0,control,cc,8,-5,,,,,,,,,,,18.12963,0.0,12.29973,401.9261,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:55,16.0,control,cc,8,-4,,,,,,,,,,,18.122034999999997,0.0,12.292915,401.38070000000005,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:07:56,16.0,control,cc,8,-3,,,,,,,,,,,18.11444,0.0,12.2861,400.8353,0.0,0.0,16.372771333333333,16.425657333333334,17.631072,16.487306666666665,25.613028,0.0,17.631072,16.487306666666665,0.03622375422677696,0.0,2
2020-09-27 01:07:57,16.0,control,cc,8,-2,,,,,,,,,,,18.117179999999998,0.0,12.2861,400.49435,0.0,0.0,16.373113500000002,16.426223,17.6360265,16.48722,25.613138499999998,0.0,17.6360265,16.48722,0.03622375422677696,0.0,2
2020-09-27 01:07:58,16.0,control,cc,8,-1,,,,,,,,,,,18.11992,0.0,12.2861,400.1534,0.0,0.0,16.37345566666667,16.426788666666667,17.640981,16.487133333333333,25.613249,0.0,17.640981,16.487133333333333,0.03622375422677696,0.0,2
2020-09-27 01:07:59,16.0,control,cc,8,0,,,,,,,,,,,18.127945,0.0,12.27928,400.22159999999997,0.0,0.0,16.373797833333334,16.427354333333334,17.6459355,16.487046666666668,25.613359499999998,0.0,17.6459355,16.487046666666668,0.03622375422677696,0.0,2
2020-09-27 01:09:30,16.0,control,oc,9,-29,,,,,,,,,,,18.16088,0.0,12.24552,400.673,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:31,16.0,control,oc,9,-28,,,,,,,,,,,18.1385,0.0,12.259155,400.65935,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:32,16.0,control,oc,9,-27,,,,,,,,,,,18.11612,0.0,12.27279,400.6457,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:33,16.0,control,oc,9,-26,,,,,,,,,,,18.128785,0.0,12.27279,400.823,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:34,16.0,control,oc,9,-25,,,,,,,,,,,18.14145,0.0,12.27279,401.0003,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:35,16.0,control,oc,9,-24,,,,,,,,,,,18.128785,0.0,12.265975000000001,401.3003,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:36,16.0,control,oc,9,-23,,,,,,,,,,,18.11612,0.0,12.25916,401.6003,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:37,16.0,control,oc,9,-22,,,,,,,,,,,18.143585,0.0,12.265975000000001,400.973,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:38,16.0,control,oc,9,-21,,,,,,,,,,,18.17105,0.0,12.27279,400.3457,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:39,16.0,control,oc,9,-20,,,,,,,,,,,18.157519999999998,0.0,12.265975000000001,400.64570000000003,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:40,16.0,control,oc,9,-19,,,,,,,,,,,18.14399,0.0,12.25916,400.9457,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:41,16.0,control,oc,9,-18,,,,,,,,,,,18.156019999999998,0.0,12.25234,400.59114999999997,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:42,16.0,control,oc,9,-17,,,,,,,,,,,18.16805,0.0,12.24552,400.2366,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:43,16.0,control,oc,9,-16,,,,,,,,,,,18.18494,0.0,12.24552,400.89115000000004,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:44,16.0,control,oc,9,-15,,,,,,,,,,,18.20183,0.0,12.24552,401.5457,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:45,16.0,control,oc,9,-14,,,,,,,,,,,18.206685,0.0,12.25234,400.823,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:46,16.0,control,oc,9,-13,,,,,,,,,,,18.21154,0.0,12.25916,400.1003,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:47,16.0,control,oc,9,-12,,,,,,,,,,,18.206685,0.0,12.238705,400.7412,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:48,16.0,control,oc,9,-11,,,,,,,,,,,18.20183,0.0,12.21825,401.3821,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:49,16.0,control,oc,9,-10,,,,,,,,,,,18.189410000000002,0.0,12.231885,401.2048,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:50,16.0,control,oc,9,-9,,,,,,,,,,,18.17699,0.0,12.24552,401.0275,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:51,16.0,control,oc,9,-8,,,,,,,,,,,18.181845,0.0,12.24552,401.09569999999997,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:52,16.0,control,oc,9,-7,,,,,,,,,,,18.1867,0.0,12.24552,401.1639,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 01:09:53,16.0,control,oc,9,-6,,,,,,,,,,,18.1683,0.0,12.24552,400.9457,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
